fileID,k,K,n,N,pvalue
HO_AHR_HUMAN.H10MO.B.bed,0,14,207.0,27167.0,0.203142263017
HO_AIRE_HUMAN.H10MO.C.bed,1,40,206.0,26653.0,0.0765265476232
HO_ALX1_HUMAN.H10MO.B.bed,0,35,207.0,27167.0,0.469990663904
HO_ALX3_HUMAN.H10MO.D.bed,0,46,207.0,27167.0,0.593627874087
HO_ANDR_HUMAN.H10MO.A.bed,0,55,207.0,27167.0,0.687350553456
HO_AP2A_HUMAN.H10MO.C.bed,1,100,193.0,24459.0,0.373644133314
HO_AP2B_HUMAN.H10MO.B.bed,0,54,207.0,27167.0,0.677251748894
HO_AP2C_HUMAN.H10MO.A.bed,3,164,207.0,27167.0,0.0742354600377
HO_AP2D_HUMAN.H10MO.D.bed,0,4,95.0,12206.0,0.0615487884498
HO_ARI3A_HUMAN.H10MO.D.bed,5,293,207.0,27167.0,0.0504685527142
HO_ARI3A_HUMAN.H10MO.S.bed,32,4134,207.0,27167.0,0.829237110152
HO_ARI5B_HUMAN.H10MO.C.bed,1,49,207.0,27167.0,0.107576326521
HO_ARNT2_HUMAN.H10MO.D.bed,0,22,141.0,19453.0,0.295931824605
HO_ARX_HUMAN.H10MO.D.bed,0,35,207.0,27167.0,0.469990663904
HO_ASCL2_HUMAN.H10MO.D.bed,1,230,207.0,27167.0,0.950560060097
HO_ATF1_HUMAN.H10MO.B.bed,0,25,207.0,27167.0,0.348234927199
HO_ATF2_HUMAN.H10MO.B.bed,0,43,207.0,27167.0,0.560930187057
HO_ATF3_HUMAN.H10MO.A.bed,1,67,207.0,27167.0,0.185284083031
HO_ATF6A_HUMAN.H10MO.B.bed,0,0,0.0,0.0,0.0
HO_ATF7_HUMAN.H10MO.D.bed,0,9,129.0,17898.0,0.126084495726
HO_ATOH1_HUMAN.H10MO.D.bed,0,29,207.0,27167.0,0.398053250472
HO_BACH1_HUMAN.H10MO.A.bed,0,105,207.0,27167.0,0.8944779328
HO_BARH1_HUMAN.H10MO.D.bed,0,40,188.0,23065.0,0.558768674717
HO_BARH2_HUMAN.H10MO.D.bed,1,55,207.0,27167.0,0.131916302769
HO_BARX1_HUMAN.H10MO.D.bed,0,14,207.0,27167.0,0.203142263017
HO_BARX2_HUMAN.H10MO.D.bed,0,118,207.0,27167.0,0.809484337803
HO_BATF3_HUMAN.H10MO.D.bed,0,23,207.0,27167.0,0.32275061136
HO_BATF_HUMAN.H10MO.A.bed,0,32,85.0,9349.0,0.507595737411
HO_BATF_HUMAN.H10MO.S.bed,3,163,207.0,27167.0,0.0728430558399
HO_BC11A_HUMAN.H10MO.C.bed,4,376,122.0,16057.0,0.316777333956
HO_BCL6_HUMAN.H10MO.C.bed,0,93,207.0,27167.0,0.980791698115
HO_BCL6B_HUMAN.H10MO.D.bed,0,9,38.0,5055.0,0.131414335016
HO_BHA15_HUMAN.H10MO.D.bed,0,36,207.0,27167.0,0.481663667424
HO_BHE22_HUMAN.H10MO.D.bed,1,33,193.0,24459.0,0.0557252433286
HO_BHE23_HUMAN.H10MO.D.bed,1,29,207.0,27167.0,0.0409878139091
HO_BHE40_HUMAN.H10MO.A.bed,0,53,207.0,27167.0,0.667075627983
HO_BHE41_HUMAN.H10MO.D.bed,0,43,207.0,27167.0,0.560930187057
HO_BMAL1_HUMAN.H10MO.C.bed,0,3,56.0,7061.0,0.0472155658991
HO_BPTF_HUMAN.H10MO.D.bed,3,532,207.0,27167.0,0.840582002575
HO_BRAC_HUMAN.H10MO.D.bed,0,2,141.0,19453.0,0.0288886232954
HO_BRCA1_HUMAN.H10MO.D.bed,3,85,122.0,16057.0,0.00799862773468
HO_BSH_HUMAN.H10MO.D.bed,0,61,207.0,27167.0,0.746352167328
HO_CDX1_HUMAN.H10MO.C.bed,12,1285,207.0,27167.0,0.366747762703
HO_CDX2_HUMAN.H10MO.C.bed,18,1801,207.0,27167.0,0.188584667833
HO_CEBPA_HUMAN.H10MO.A.bed,1,55,207.0,27167.0,0.131916302769
HO_CEBPB_HUMAN.H10MO.A.bed,0,2,38.0,5055.0,0.0299591709359
HO_CEBPD_HUMAN.H10MO.B.bed,0,42,207.0,27167.0,0.54986370914
HO_CEBPE_HUMAN.H10MO.A.bed,0,11,207.0,27167.0,0.16141590306
HO_CEBPZ_HUMAN.H10MO.D.bed,1,70,207.0,27167.0,0.199465481557
HO_CENPB_HUMAN.H10MO.D.bed,0,0,207.0,27167.0,0.0
HO_CLOCK_HUMAN.H10MO.D.bed,0,59,111.0,12701.0,0.809872157337
HO_COE1_HUMAN.H10MO.A.bed,0,136,207.0,27167.0,0.704912714535
HO_COT1_HUMAN.H10MO.B.bed,1,131,156.0,20378.0,0.530566820009
HO_COT1_HUMAN.H10MO.S.bed,0,20,124.0,16858.0,0.274686581521
HO_CPEB1_HUMAN.H10MO.D.bed,3,925,193.0,24459.0,0.126319290407
HO_CR3L1_HUMAN.H10MO.D.bed,0,6,124.0,16858.0,0.0866720204336
HO_CREB1_HUMAN.H10MO.A.bed,0,5,122.0,16057.0,0.0748426722825
HO_CREB3_HUMAN.H10MO.D.bed,0,5,156.0,20378.0,0.0753972938758
HO_CREM_HUMAN.H10MO.C.bed,0,18,207.0,27167.0,0.2573149722
HO_CRX_HUMAN.H10MO.C.bed,6,684,207.0,27167.0,0.534737100508
HO_CTCF_HUMAN.H10MO.A.bed,1,116,193.0,24459.0,0.465847462948
HO_CTCFL_HUMAN.H10MO.A.bed,1,64,111.0,12701.0,0.215421578515
HO_CUX1_HUMAN.H10MO.C.bed,0,4,207.0,27167.0,0.0602664407737
HO_CUX2_HUMAN.H10MO.D.bed,0,11,122.0,16057.0,0.160995184903
HO_CXXC1_HUMAN.H10MO.D.bed,1,150,56.0,7061.0,0.669192514488
HO_DBP_HUMAN.H10MO.B.bed,0,49,207.0,27167.0,0.625586131416
HO_DDIT3_HUMAN.H10MO.C.bed,0,5,73.0,8201.0,0.0874638490819
HO_DLX2_HUMAN.H10MO.D.bed,3,398,207.0,27167.0,0.7202612042
HO_DLX3_HUMAN.H10MO.C.bed,1,51,207.0,27167.0,0.115496328761
HO_DLX4_HUMAN.H10MO.D.bed,1,101,175.0,21572.0,0.395498520558
HO_DLX5_HUMAN.H10MO.D.bed,2,116,207.0,27167.0,0.118299848626
HO_DLX6_HUMAN.H10MO.D.bed,1,165,141.0,19453.0,0.672918806671
HO_DMBX1_HUMAN.H10MO.D.bed,0,101,207.0,27167.0,0.922374580655
HO_DPRX_HUMAN.H10MO.D.bed,1,5,207.0,27167.0,0.00113823737871
HO_DRGX_HUMAN.H10MO.D.bed,0,42,207.0,27167.0,0.54986370914
HO_DUXA_HUMAN.H10MO.D.bed,1,49,207.0,27167.0,0.107576326521
HO_E2F1_HUMAN.H10MO.A.bed,1,13,175.0,21572.0,0.00962545429712
HO_E2F2_HUMAN.H10MO.B.bed,0,3,186.0,25781.0,0.0429777945719
HO_E2F3_HUMAN.H10MO.B.bed,0,0,207.0,27167.0,0.0
HO_E2F4_HUMAN.H10MO.A.bed,0,13,207.0,27167.0,0.189339259023
HO_E2F5_HUMAN.H10MO.B.bed,0,1,203.0,26921.0,0.0150811633796
HO_E2F6_HUMAN.H10MO.C.bed,1,65,207.0,27167.0,0.176002561445
HO_E2F7_HUMAN.H10MO.D.bed,0,3,207.0,27167.0,0.0453714283414
HO_EGR1_HUMAN.H10MO.A.bed,1,398,188.0,23065.0,0.323855298576
HO_EGR1_HUMAN.H10MO.S.bed,0,43,197.0,25559.0,0.566442190567
HO_EGR2_HUMAN.H10MO.C.bed,0,33,207.0,27167.0,0.44637606049
HO_EGR3_HUMAN.H10MO.D.bed,0,27,197.0,25559.0,0.377241385537
HO_EGR4_HUMAN.H10MO.D.bed,2,135,207.0,27167.0,0.168956374077
HO_EHF_HUMAN.H10MO.C.bed,5,710,207.0,27167.0,0.91352777035
HO_EHF_HUMAN.H10MO.S.bed,0,47,156.0,20378.0,0.606869624502
HO_ELF2_HUMAN.H10MO.C.bed,1,124,207.0,27167.0,0.48763980566
HO_ELF5_HUMAN.H10MO.D.bed,0,4,21.0,2584.0,0.0642640619122
HO_ELK1_HUMAN.H10MO.A.bed,0,27,207.0,27167.0,0.373333873612
HO_ELK3_HUMAN.H10MO.D.bed,3,116,207.0,27167.0,0.0241666398422
HO_ELK4_HUMAN.H10MO.A.bed,0,7,207.0,27167.0,0.104277112519
HO_EMX1_HUMAN.H10MO.D.bed,2,66,207.0,27167.0,0.0280680567914
HO_EMX2_HUMAN.H10MO.D.bed,1,75,207.0,27167.0,0.223740302754
HO_ENOA_HUMAN.H10MO.A.bed,1,49,207.0,27167.0,0.107576326521
HO_EOMES_HUMAN.H10MO.D.bed,2,95,207.0,27167.0,0.0724095116106
HO_EPAS1_HUMAN.H10MO.D.bed,1,100,207.0,27167.0,0.354225833297
HO_ERG_HUMAN.H10MO.B.bed,0,12,207.0,27167.0,0.175430739801
HO_ERR1_HUMAN.H10MO.D.bed,1,161,207.0,27167.0,0.695126039162
HO_ERR2_HUMAN.H10MO.A.bed,1,267,207.0,27167.0,0.788728315229
HO_ESR1_HUMAN.H10MO.A.bed,0,1,21.0,2584.0,0.0162538699608
HO_ESR1_HUMAN.H10MO.S.bed,0,27,193.0,24459.0,0.385318801286
HO_ESR2_HUMAN.H10MO.A.bed,0,42,193.0,24459.0,0.566468944553
HO_ESR2_HUMAN.H10MO.S.bed,12,2100,207.0,27167.0,0.362923163818
HO_ESX1_HUMAN.H10MO.D.bed,1,62,207.0,27167.0,0.162355591457
HO_ETS1_HUMAN.H10MO.C.bed,5,461,207.0,27167.0,0.283183913452
HO_ETS2_HUMAN.H10MO.C.bed,1,183,207.0,27167.0,0.814397465469
HO_ETV1_HUMAN.H10MO.B.bed,0,29,38.0,5055.0,0.394057139302
HO_ETV2_HUMAN.H10MO.D.bed,3,272,207.0,27167.0,0.30929086507
HO_ETV5_HUMAN.H10MO.D.bed,1,82,207.0,27167.0,0.258912610489
HO_ETV6_HUMAN.H10MO.D.bed,0,11,193.0,24459.0,0.166939983121
HO_ETV7_HUMAN.H10MO.D.bed,1,63,207.0,27167.0,0.166866769502
HO_EVI1_HUMAN.H10MO.B.bed,0,8,85.0,9349.0,0.140975352727
HO_EVX1_HUMAN.H10MO.D.bed,1,139,207.0,27167.0,0.572211656293
HO_EVX2_HUMAN.H10MO.A.bed,2,102,207.0,27167.0,0.0864613072578
HO_FEV_HUMAN.H10MO.C.bed,1,104,207.0,27167.0,0.376106713771
HO_FIGLA_HUMAN.H10MO.D.bed,1,78,207.0,27167.0,0.238655871753
HO_FLI1_HUMAN.H10MO.A.bed,0,106,156.0,20378.0,0.88377555681
HO_FOS_HUMAN.H10MO.A.bed,1,82,207.0,27167.0,0.258912610489
HO_FOSB_HUMAN.H10MO.C.bed,4,104,188.0,23065.0,0.00327013687282
HO_FOSL2_HUMAN.H10MO.A.bed,2,136,207.0,27167.0,0.171843512356
HO_FOXA1_HUMAN.H10MO.A.bed,2,168,207.0,27167.0,0.274360018056
HO_FOXA2_HUMAN.H10MO.A.bed,2,105,197.0,25559.0,0.0954796081443
HO_FOXA3_HUMAN.H10MO.C.bed,3,472,207.0,27167.0,0.97121874675
HO_FOXB1_HUMAN.H10MO.D.bed,0,31,128.0,17104.0,0.415804033151
HO_FOXC1_HUMAN.H10MO.C.bed,0,43,207.0,27167.0,0.560930187057
HO_FOXC2_HUMAN.H10MO.D.bed,0,5,30.0,3768.0,0.0784010507557
HO_FOXD1_HUMAN.H10MO.D.bed,0,53,207.0,27167.0,0.667075627983
HO_FOXD2_HUMAN.H10MO.D.bed,0,94,207.0,27167.0,0.973292847445
HO_FOXD3_HUMAN.H10MO.D.bed,5,686,156.0,20378.0,0.857952122531
HO_FOXF1_HUMAN.H10MO.D.bed,2,237,207.0,27167.0,0.540999742767
HO_FOXF2_HUMAN.H10MO.D.bed,1,27,42.0,6518.0,0.025698018339
HO_FOXH1_HUMAN.H10MO.A.bed,1,60,207.0,27167.0,0.153450901907
HO_FOXI1_HUMAN.H10MO.B.bed,1,69,207.0,27167.0,0.19470485597
HO_FOXJ2_HUMAN.H10MO.C.bed,1,212,207.0,27167.0,0.963068789662
HO_FOXJ3_HUMAN.H10MO.A.bed,3,607,207.0,27167.0,0.635338815935
HO_FOXJ3_HUMAN.H10MO.S.bed,4,684,207.0,27167.0,0.801580491076
HO_FOXK1_HUMAN.H10MO.D.bed,1,13,207.0,27167.0,0.00852851038632
HO_FOXL1_HUMAN.H10MO.D.bed,0,461,207.0,27167.0,0.0570845625249
HO_FOXM1_HUMAN.H10MO.D.bed,1,522,207.0,27167.0,0.180550867705
HO_FOXO1_HUMAN.H10MO.C.bed,4,566,111.0,12701.0,0.890742058347
HO_FOXO3_HUMAN.H10MO.B.bed,0,117,207.0,27167.0,0.815726682418
HO_FOXO4_HUMAN.H10MO.C.bed,4,436,207.0,27167.0,0.479894321725
HO_FOXO6_HUMAN.H10MO.D.bed,1,44,207.0,27167.0,0.0886856655021
HO_FOXP2_HUMAN.H10MO.A.bed,7,755,193.0,24459.0,0.494683501813
HO_FOXQ1_HUMAN.H10MO.C.bed,0,81,206.0,26653.0,0.934205357147
HO_FUBP1_HUMAN.H10MO.D.bed,3,531,188.0,23065.0,0.736796764446
HO_GABP1_HUMAN.H10MO.C.bed,0,43,207.0,27167.0,0.560930187057
HO_GABPA_HUMAN.H10MO.A.bed,0,14,129.0,17898.0,0.192689683484
HO_GATA1_HUMAN.H10MO.A.bed,0,36,207.0,27167.0,0.481663667424
HO_GATA2_HUMAN.H10MO.A.bed,2,167,207.0,27167.0,0.270888552752
HO_GATA3_HUMAN.H10MO.C.bed,0,26,21.0,2584.0,0.384012559901
HO_GATA4_HUMAN.H10MO.B.bed,2,410,207.0,27167.0,0.786472297223
HO_GATA5_HUMAN.H10MO.D.bed,0,27,86.0,10503.0,0.398595531796
HO_GATA6_HUMAN.H10MO.B.bed,0,117,207.0,27167.0,0.815726682418
HO_GATA6_HUMAN.H10MO.S.bed,62,7404,207.0,27167.0,0.339734347704
HO_GBX1_HUMAN.H10MO.D.bed,1,167,207.0,27167.0,0.728105928863
HO_GBX2_HUMAN.H10MO.D.bed,2,66,175.0,21572.0,0.0330620943409
HO_GCM1_HUMAN.H10MO.D.bed,0,10,175.0,21572.0,0.156482203093
HO_GCM2_HUMAN.H10MO.D.bed,0,4,207.0,27167.0,0.0602664407737
HO_GCR_HUMAN.H10MO.A.bed,0,12,85.0,9349.0,0.207733939391
HO_GCR_HUMAN.H10MO.S.bed,25,3506,207.0,27167.0,0.819200840597
HO_GFI1_HUMAN.H10MO.C.bed,2,107,207.0,27167.0,0.0972701191368
HO_GFI1B_HUMAN.H10MO.C.bed,0,48,207.0,27167.0,0.615014502761
HO_GLI1_HUMAN.H10MO.C.bed,0,38,141.0,19453.0,0.483436621253
HO_GLI2_HUMAN.H10MO.B.bed,1,41,207.0,27167.0,0.0780161608942
HO_GLIS1_HUMAN.H10MO.D.bed,0,9,207.0,27167.0,0.133064035461
HO_GLIS3_HUMAN.H10MO.D.bed,0,64,207.0,27167.0,0.774855577853
HO_GMEB2_HUMAN.H10MO.D.bed,0,7,207.0,27167.0,0.104277112519
HO_GRHL1_HUMAN.H10MO.D.bed,0,4,207.0,27167.0,0.0602664407737
HO_GSC2_HUMAN.H10MO.D.bed,0,5,207.0,27167.0,0.0750484915393
HO_GSC_HUMAN.H10MO.D.bed,0,37,207.0,27167.0,0.493248040344
HO_GSX1_HUMAN.H10MO.D.bed,0,62,207.0,27167.0,0.755925881617
HO_GSX2_HUMAN.H10MO.D.bed,0,48,175.0,21572.0,0.647794208172
HO_HAND1_HUMAN.H10MO.D.bed,1,51,207.0,27167.0,0.115496328761
HO_HBP1_HUMAN.H10MO.D.bed,0,205,207.0,27167.0,0.414459888216
HO_HEN1_HUMAN.H10MO.C.bed,0,28,207.0,27167.0,0.385740649079
HO_HES1_HUMAN.H10MO.D.bed,0,34,207.0,27167.0,0.458228354851
HO_HES5_HUMAN.H10MO.D.bed,1,78,207.0,27167.0,0.238655871753
HO_HES7_HUMAN.H10MO.D.bed,1,75,207.0,27167.0,0.223740302754
HO_HESX1_HUMAN.H10MO.D.bed,0,5,86.0,10503.0,0.0805664820494
HO_HEY1_HUMAN.H10MO.D.bed,1,74,175.0,21572.0,0.242466894097
HO_HEY2_HUMAN.H10MO.D.bed,1,81,207.0,27167.0,0.253810914497
HO_HIC1_HUMAN.H10MO.C.bed,0,80,207.0,27167.0,0.916328183841
HO_HIC2_HUMAN.H10MO.D.bed,0,62,38.0,5055.0,0.750858326914
HO_HIF1A_HUMAN.H10MO.A.bed,0,0,115.0,14022.0,0.0
HO_HINFP_HUMAN.H10MO.C.bed,0,1,193.0,26624.0,0.0144981970902
HO_HLF_HUMAN.H10MO.C.bed,0,19,207.0,27167.0,0.270602231421
HO_HLTF_HUMAN.H10MO.D.bed,0,73,207.0,27167.0,0.856553563189
HO_HME1_HUMAN.H10MO.D.bed,1,59,207.0,27167.0,0.149059114452
HO_HME2_HUMAN.H10MO.D.bed,0,22,207.0,27167.0,0.309862103701
HO_HMGA1_HUMAN.H10MO.D.bed,33,5751,207.0,27167.0,0.0715552991957
HO_HMGA2_HUMAN.H10MO.D.bed,0,10,188.0,23065.0,0.157195928869
HO_HMX1_HUMAN.H10MO.D.bed,3,59,207.0,27167.0,0.00214759878249
HO_HMX3_HUMAN.H10MO.D.bed,2,44,207.0,27167.0,0.00917707748759
HO_HNF1A_HUMAN.H10MO.A.bed,0,38,207.0,27167.0,0.504744452386
HO_HNF1B_HUMAN.H10MO.B.bed,1,28,207.0,27167.0,0.0383509339332
HO_HNF4A_HUMAN.H10MO.A.bed,1,42,207.0,27167.0,0.0815147767175
HO_HNF4G_HUMAN.H10MO.C.bed,1,72,207.0,27167.0,0.20908333723
HO_HNF6_HUMAN.H10MO.C.bed,0,42,115.0,14022.0,0.585523619845
HO_HSF1_HUMAN.H10MO.A.bed,0,14,42.0,6518.0,0.173223598144
HO_HSF2_HUMAN.H10MO.A.bed,1,64,207.0,27167.0,0.171416037931
HO_HSF4_HUMAN.H10MO.D.bed,1,67,207.0,27167.0,0.185284083031
HO_HSFY1_HUMAN.H10MO.D.bed,0,0,0.0,0.0,0.0
HO_HTF4_HUMAN.H10MO.B.bed,0,530,207.0,27167.0,0.0333460455537
HO_HXA10_HUMAN.H10MO.C.bed,1,53,207.0,27167.0,0.12361222358
HO_HXA11_HUMAN.H10MO.D.bed,0,112,207.0,27167.0,0.847664317124
HO_HXA13_HUMAN.H10MO.C.bed,1,42,207.0,27167.0,0.0815147767175
HO_HXA1_HUMAN.H10MO.C.bed,0,29,207.0,27167.0,0.398053250472
HO_HXA2_HUMAN.H10MO.D.bed,3,112,207.0,27167.0,0.0214575371782
HO_HXA5_HUMAN.H10MO.D.bed,0,9,56.0,7061.0,0.138386012528
HO_HXA7_HUMAN.H10MO.D.bed,0,14,175.0,21572.0,0.215610510387
HO_HXA9_HUMAN.H10MO.D.bed,2,28,207.0,27167.0,0.00248211393368
HO_HXB13_HUMAN.H10MO.D.bed,0,241,207.0,27167.0,0.313983306122
HO_HXB1_HUMAN.H10MO.D.bed,0,24,124.0,16858.0,0.324955217907
HO_HXB2_HUMAN.H10MO.D.bed,1,58,207.0,27167.0,0.144708866108
HO_HXB3_HUMAN.H10MO.D.bed,1,94,175.0,21572.0,0.354557688943
HO_HXB6_HUMAN.H10MO.D.bed,0,32,207.0,27167.0,0.434433095713
HO_HXB7_HUMAN.H10MO.C.bed,0,29,207.0,27167.0,0.398053250472
HO_HXB8_HUMAN.H10MO.C.bed,0,30,207.0,27167.0,0.410272388772
HO_HXC10_HUMAN.H10MO.D.bed,2,439,156.0,20378.0,0.686925271322
HO_HXC11_HUMAN.H10MO.D.bed,0,5,207.0,27167.0,0.0750484915393
HO_HXC12_HUMAN.H10MO.D.bed,0,79,207.0,27167.0,0.907983253727
HO_HXC13_HUMAN.H10MO.D.bed,0,5,207.0,27167.0,0.0750484915393
HO_HXC6_HUMAN.H10MO.D.bed,0,61,207.0,27167.0,0.746352167328
HO_HXC8_HUMAN.H10MO.D.bed,0,22,206.0,26653.0,0.313961016731
HO_HXD10_HUMAN.H10MO.D.bed,2,62,207.0,27167.0,0.0237161069547
HO_HXD11_HUMAN.H10MO.D.bed,1,90,207.0,27167.0,0.300532358109
HO_HXD12_HUMAN.H10MO.D.bed,3,232,207.0,27167.0,0.204003169374
HO_HXD13_HUMAN.H10MO.D.bed,0,85,207.0,27167.0,0.957110423313
HO_HXD3_HUMAN.H10MO.D.bed,1,17,207.0,27167.0,0.0145754690517
HO_HXD4_HUMAN.H10MO.D.bed,7,1043,207.0,27167.0,0.914498218626
HO_HXD9_HUMAN.H10MO.D.bed,10,907,207.0,27167.0,0.175866146416
HO_ID4_HUMAN.H10MO.D.bed,2,141,207.0,27167.0,0.186590500392
HO_IKZF1_HUMAN.H10MO.C.bed,32,5049,207.0,27167.0,0.28260646687
HO_INSM1_HUMAN.H10MO.C.bed,0,32,207.0,27167.0,0.434433095713
HO_IRF1_HUMAN.H10MO.A.bed,0,341,207.0,27167.0,0.144918001026
HO_IRF2_HUMAN.H10MO.C.bed,0,181,207.0,27167.0,0.498628064656
HO_IRF3_HUMAN.H10MO.C.bed,1,217,207.0,27167.0,0.98754177974
HO_IRF4_HUMAN.H10MO.C.bed,5,458,193.0,24459.0,0.310425629309
HO_IRF5_HUMAN.H10MO.D.bed,1,62,73.0,8201.0,0.210259943441
HO_IRF7_HUMAN.H10MO.C.bed,1,684,207.0,27167.0,0.0638474842837
HO_IRF8_HUMAN.H10MO.D.bed,3,372,207.0,27167.0,0.630651491798
HO_IRF9_HUMAN.H10MO.C.bed,0,94,188.0,23065.0,0.925208151821
HO_IRX2_HUMAN.H10MO.D.bed,0,34,193.0,24459.0,0.472526908139
HO_IRX3_HUMAN.H10MO.D.bed,1,134,207.0,27167.0,0.54402416637
HO_ISL1_HUMAN.H10MO.D.bed,10,1248,207.0,27167.0,0.708158199199
HO_ISL2_HUMAN.H10MO.D.bed,1,65,207.0,27167.0,0.176002561445
HO_ISX_HUMAN.H10MO.D.bed,0,145,207.0,27167.0,0.657784643983
HO_ITF2_HUMAN.H10MO.B.bed,3,1208,207.0,27167.0,0.0325992550753
HO_JDP2_HUMAN.H10MO.D.bed,0,1,42.0,6518.0,0.0128873887557
HO_JUN_HUMAN.H10MO.A.bed,5,466,207.0,27167.0,0.293400378998
HO_JUNB_HUMAN.H10MO.C.bed,0,56,207.0,27167.0,0.697372626207
HO_JUND_HUMAN.H10MO.A.bed,1,78,197.0,25559.0,0.243156590597
HO_KAISO_HUMAN.H10MO.A.bed,0,4,207.0,27167.0,0.0602664407737
HO_KAISO_HUMAN.H10MO.S.bed,0,60,207.0,27167.0,0.736705137515
HO_KLF12_HUMAN.H10MO.D.bed,0,33,207.0,27167.0,0.44637606049
HO_KLF14_HUMAN.H10MO.D.bed,0,5,38.0,5055.0,0.0740802360306
HO_KLF15_HUMAN.H10MO.D.bed,0,92,56.0,7061.0,0.956777842969
HO_KLF1_HUMAN.H10MO.C.bed,0,118,207.0,27167.0,0.809484337803
HO_KLF3_HUMAN.H10MO.D.bed,0,65,207.0,27167.0,0.784212656252
HO_KLF4_HUMAN.H10MO.A.bed,2,558,128.0,17104.0,0.415103140083
HO_KLF6_HUMAN.H10MO.D.bed,5,571,207.0,27167.0,0.540410773331
HO_KLF8_HUMAN.H10MO.C.bed,3,138,156.0,20378.0,0.0433832314097
HO_LBX2_HUMAN.H10MO.D.bed,0,45,207.0,27167.0,0.582811636604
HO_LEF1_HUMAN.H10MO.C.bed,21,1932,207.0,27167.0,0.0772763298225
HO_LHX2_HUMAN.H10MO.D.bed,0,50,207.0,27167.0,0.636077453438
HO_LHX3_HUMAN.H10MO.C.bed,1,92,207.0,27167.0,0.311138348586
HO_LHX4_HUMAN.H10MO.D.bed,2,133,207.0,27167.0,0.163245694477
HO_LHX6_HUMAN.H10MO.D.bed,0,22,207.0,27167.0,0.309862103701
HO_LHX8_HUMAN.H10MO.D.bed,0,27,122.0,16057.0,0.372488508219
HO_LHX9_HUMAN.H10MO.D.bed,0,21,38.0,5055.0,0.293624004979
HO_LMX1A_HUMAN.H10MO.D.bed,1,190,207.0,27167.0,0.851269299697
HO_LMX1B_HUMAN.H10MO.D.bed,0,154,207.0,27167.0,0.613793193532
HO_MAF_HUMAN.H10MO.B.bed,9,468,207.0,27167.0,0.00659760449432
HO_MAFA_HUMAN.H10MO.D.bed,0,40,207.0,27167.0,0.527476047025
HO_MAFB_HUMAN.H10MO.D.bed,2,251,207.0,27167.0,0.598885115606
HO_MAFF_HUMAN.H10MO.A.bed,0,28,207.0,27167.0,0.385740649079
HO_MAFG_HUMAN.H10MO.C.bed,0,17,175.0,21572.0,0.258715769629
HO_MAFK_HUMAN.H10MO.A.bed,0,1,21.0,2584.0,0.0162538699608
HO_MAFK_HUMAN.H10MO.S.bed,0,134,207.0,27167.0,0.715833660552
HO_MAX_HUMAN.H10MO.A.bed,0,21,122.0,16057.0,0.296165758451
HO_MAZ_HUMAN.H10MO.A.bed,2,103,85.0,9349.0,0.13427384601
HO_MBD2_HUMAN.H10MO.B.bed,0,28,207.0,27167.0,0.385740649079
HO_MCR_HUMAN.H10MO.D.bed,0,45,197.0,25559.0,0.588493153374
HO_MECP2_HUMAN.H10MO.C.bed,3,717,207.0,27167.0,0.402080926992
