fileID,k,K,n,N,pvalue
HO_MEF2A_HUMAN.H10MO.A.bed,1,69,124.0,16858.0,0.183248958097
HO_MEF2B_HUMAN.H10MO.D.bed,0,36,207.0,27167.0,0.481663667424
HO_MEF2C_HUMAN.H10MO.C.bed,4,293,207.0,27167.0,0.148488825447
HO_MEF2D_HUMAN.H10MO.C.bed,1,105,207.0,27167.0,0.381606448014
HO_MEIS2_HUMAN.H10MO.B.bed,0,36,207.0,27167.0,0.481663667424
HO_MEIS3_HUMAN.H10MO.D.bed,0,53,207.0,27167.0,0.667075627983
HO_MEOX1_HUMAN.H10MO.D.bed,0,9,122.0,16057.0,0.132711243239
HO_MEOX2_HUMAN.H10MO.D.bed,1,73,207.0,27167.0,0.213939047173
HO_MESP1_HUMAN.H10MO.D.bed,1,325,207.0,27167.0,0.578335196168
HO_MGAP_HUMAN.H10MO.D.bed,0,7,193.0,24459.0,0.107902538828
HO_MITF_HUMAN.H10MO.C.bed,0,25,141.0,19453.0,0.332761604581
HO_MIXL1_HUMAN.H10MO.D.bed,0,25,207.0,27167.0,0.348234927199
HO_MLX_HUMAN.H10MO.D.bed,0,16,207.0,27167.0,0.230434906614
HO_MLXPL_HUMAN.H10MO.D.bed,0,3,141.0,19453.0,0.0431771793759
HO_MNT_HUMAN.H10MO.D.bed,8,684,207.0,27167.0,0.158799425589
HO_MNX1_HUMAN.H10MO.D.bed,1,184,207.0,27167.0,0.81970010941
HO_MSX1_HUMAN.H10MO.D.bed,1,52,207.0,27167.0,0.119530275816
HO_MSX2_HUMAN.H10MO.D.bed,15,1663,207.0,27167.0,0.402107002508
HO_MTF1_HUMAN.H10MO.C.bed,0,5,95.0,12206.0,0.0766408115033
HO_MUSC_HUMAN.H10MO.D.bed,0,0,0.0,0.0,0.0
HO_MYB_HUMAN.H10MO.C.bed,17,1702,207.0,27167.0,0.199741781599
HO_MYBA_HUMAN.H10MO.D.bed,0,6,207.0,27167.0,0.0897184334915
HO_MYBB_HUMAN.H10MO.D.bed,0,38,207.0,27167.0,0.504744452386
HO_MYC_HUMAN.H10MO.A.bed,0,26,207.0,27167.0,0.3608322069
HO_MYCN_HUMAN.H10MO.B.bed,4,497,207.0,27167.0,0.658097842872
HO_MYF6_HUMAN.H10MO.C.bed,28,3279,207.0,27167.0,0.444478780959
HO_MYOD1_HUMAN.H10MO.C.bed,1,451,207.0,27167.0,0.278994213338
HO_MYOG_HUMAN.H10MO.D.bed,0,4,21.0,2584.0,0.0642640619122
HO_MZF1_HUMAN.H10MO.D.bed,2,477,207.0,27167.0,0.586148375384
HO_NANOG_HUMAN.H10MO.A.bed,0,65,207.0,27167.0,0.784212656252
HO_NDF1_HUMAN.H10MO.C.bed,0,68,207.0,27167.0,0.811859305215
HO_NDF2_HUMAN.H10MO.D.bed,0,10,188.0,23065.0,0.157195928869
HO_NF2L1_HUMAN.H10MO.C.bed,35,4000,207.0,27167.0,0.322145513967
HO_NF2L2_HUMAN.H10MO.D.bed,0,117,207.0,27167.0,0.815726682418
HO_NFAC1_HUMAN.H10MO.A.bed,0,59,141.0,19453.0,0.698782694096
HO_NFAC1_HUMAN.H10MO.S.bed,0,60,207.0,27167.0,0.736705137515
HO_NFAC2_HUMAN.H10MO.B.bed,5,281,207.0,27167.0,0.04217474584
HO_NFAC3_HUMAN.H10MO.B.bed,5,201,207.0,27167.0,0.00906260751398
HO_NFAC4_HUMAN.H10MO.C.bed,2,94,207.0,27167.0,0.0705065726227
HO_NFAT5_HUMAN.H10MO.D.bed,0,40,207.0,27167.0,0.527476047025
HO_NFE2_HUMAN.H10MO.B.bed,0,86,207.0,27167.0,0.965081701049
HO_NFIA_HUMAN.H10MO.C.bed,0,35,207.0,27167.0,0.469990663904
HO_NFIL3_HUMAN.H10MO.C.bed,0,18,207.0,27167.0,0.2573149722
HO_NFKB1_HUMAN.H10MO.B.bed,1,82,207.0,27167.0,0.258912610489
HO_NFKB2_HUMAN.H10MO.D.bed,0,67,207.0,27167.0,0.802713983975
HO_NFYB_HUMAN.H10MO.A.bed,0,29,111.0,12701.0,0.449920319972
HO_NFYC_HUMAN.H10MO.B.bed,1,46,207.0,27167.0,0.0960809529186
HO_NGN2_HUMAN.H10MO.D.bed,0,40,207.0,27167.0,0.527476047025
HO_NKX21_HUMAN.H10MO.D.bed,0,54,207.0,27167.0,0.677251748894
HO_NKX22_HUMAN.H10MO.D.bed,2,106,207.0,27167.0,0.0950576299014
HO_NKX23_HUMAN.H10MO.D.bed,0,66,207.0,27167.0,0.793498612281
HO_NKX25_HUMAN.H10MO.C.bed,26,3487,207.0,27167.0,0.991125419194
HO_NKX28_HUMAN.H10MO.C.bed,0,129,207.0,27167.0,0.743878279345
HO_NKX31_HUMAN.H10MO.C.bed,3,103,207.0,27167.0,0.0161004810677
HO_NKX61_HUMAN.H10MO.D.bed,2,109,197.0,25559.0,0.104605785192
HO_NKX62_HUMAN.H10MO.D.bed,1,74,207.0,27167.0,0.218824947699
HO_NOBOX_HUMAN.H10MO.C.bed,3,227,207.0,27167.0,0.192215362787
HO_NOTO_HUMAN.H10MO.D.bed,0,5,21.0,2584.0,0.0800200521085
HO_NR1D1_HUMAN.H10MO.C.bed,0,3,30.0,3768.0,0.0474038524962
HO_NR1H2_HUMAN.H10MO.D.bed,0,12,207.0,27167.0,0.175430739801
HO_NR1H4_HUMAN.H10MO.C.bed,0,20,207.0,27167.0,0.283788666383
HO_NR1I2_HUMAN.H10MO.C.bed,0,47,207.0,27167.0,0.604361955715
HO_NR1I2_HUMAN.H10MO.S.bed,9,927,207.0,27167.0,0.343400198283
HO_NR1I3_HUMAN.H10MO.C.bed,0,25,188.0,23065.0,0.370239180323
HO_NR2C1_HUMAN.H10MO.C.bed,0,63,207.0,27167.0,0.765426835075
HO_NR2C2_HUMAN.H10MO.A.bed,0,63,197.0,25559.0,0.772365338427
HO_NR2E3_HUMAN.H10MO.C.bed,1,68,207.0,27167.0,0.189977461592
HO_NR4A1_HUMAN.H10MO.C.bed,1,177,207.0,27167.0,0.782347226106
HO_NR4A2_HUMAN.H10MO.C.bed,1,177,207.0,27167.0,0.782347226106
HO_NR4A3_HUMAN.H10MO.D.bed,0,41,156.0,20378.0,0.540985945283
HO_NR6A1_HUMAN.H10MO.B.bed,0,51,207.0,27167.0,0.646489075904
HO_NRF1_HUMAN.H10MO.A.bed,0,12,207.0,27167.0,0.175430739801
HO_OLIG1_HUMAN.H10MO.D.bed,0,13,207.0,27167.0,0.189339259023
HO_OLIG3_HUMAN.H10MO.D.bed,0,16,141.0,19453.0,0.219831628796
HO_ONEC2_HUMAN.H10MO.D.bed,2,150,128.0,17104.0,0.205372220728
HO_ONEC3_HUMAN.H10MO.D.bed,0,85,207.0,27167.0,0.957110423313
HO_OTX1_HUMAN.H10MO.D.bed,3,396,207.0,27167.0,0.713356501899
HO_OTX2_HUMAN.H10MO.C.bed,0,84,207.0,27167.0,0.949078047178
HO_OVOL1_HUMAN.H10MO.C.bed,1,148,207.0,27167.0,0.622786222752
HO_P53_HUMAN.H10MO.B.bed,0,59,207.0,27167.0,0.726984233577
HO_P5F1B_HUMAN.H10MO.D.bed,0,8,30.0,3768.0,0.124006697076
HO_P63_HUMAN.H10MO.A.bed,0,39,124.0,16858.0,0.500856469502
HO_P63_HUMAN.H10MO.S.bed,0,69,207.0,27167.0,0.820935105932
HO_P73_HUMAN.H10MO.A.bed,0,183,207.0,27167.0,0.491007665894
HO_P73_HUMAN.H10MO.S.bed,2,141,207.0,27167.0,0.186590500392
HO_PAX1_HUMAN.H10MO.D.bed,0,1,122.0,16057.0,0.0151958647969
HO_PAX2_HUMAN.H10MO.D.bed,0,18,188.0,23065.0,0.274053429047
HO_PAX2_HUMAN.H10MO.S.bed,10,1451,207.0,27167.0,0.898605114136
HO_PAX3_HUMAN.H10MO.D.bed,0,9,193.0,24459.0,0.137653974545
HO_PAX4_HUMAN.H10MO.D.bed,0,39,207.0,27167.0,0.516153567934
HO_PAX5_HUMAN.H10MO.A.bed,2,328,207.0,27167.0,0.914484236404
HO_PAX5_HUMAN.H10MO.S.bed,25,4432,207.0,27167.0,0.11034609501
HO_PAX6_HUMAN.H10MO.D.bed,0,10,207.0,27167.0,0.147293939846
HO_PAX7_HUMAN.H10MO.D.bed,0,13,207.0,27167.0,0.189339259023
HO_PAX8_HUMAN.H10MO.D.bed,0,39,207.0,27167.0,0.516153567934
HO_PBX1_HUMAN.H10MO.B.bed,0,6,73.0,8201.0,0.104498395079
HO_PBX2_HUMAN.H10MO.C.bed,0,31,193.0,24459.0,0.435741026635
HO_PEBB_HUMAN.H10MO.C.bed,5,518,207.0,27167.0,0.408836369217
HO_PHX2A_HUMAN.H10MO.D.bed,0,42,207.0,27167.0,0.54986370914
HO_PHX2B_HUMAN.H10MO.D.bed,0,46,207.0,27167.0,0.593627874087
HO_PIT1_HUMAN.H10MO.C.bed,0,84,207.0,27167.0,0.949078047178
HO_PITX1_HUMAN.H10MO.D.bed,0,39,207.0,27167.0,0.516153567934
HO_PITX2_HUMAN.H10MO.D.bed,0,100,207.0,27167.0,0.929482977472
HO_PITX3_HUMAN.H10MO.D.bed,0,34,207.0,27167.0,0.458228354851
HO_PKNX2_HUMAN.H10MO.D.bed,0,64,175.0,21572.0,0.81342335392
HO_PLAG1_HUMAN.H10MO.D.bed,3,125,207.0,27167.0,0.0310379604357
HO_PLAG1_HUMAN.H10MO.S.bed,0,22,129.0,17898.0,0.2944050182
HO_PLAL1_HUMAN.H10MO.D.bed,0,11,122.0,16057.0,0.160995184903
HO_PO2F2_HUMAN.H10MO.D.bed,0,94,207.0,27167.0,0.973292847445
HO_PO2F3_HUMAN.H10MO.D.bed,0,60,207.0,27167.0,0.736705137515
HO_PO3F1_HUMAN.H10MO.C.bed,2,41,175.0,21572.0,0.00892263816469
HO_PO3F2_HUMAN.H10MO.D.bed,1,15,73.0,8201.0,0.015227600204
HO_PO3F3_HUMAN.H10MO.D.bed,0,184,207.0,27167.0,0.487241041723
HO_PO3F4_HUMAN.H10MO.D.bed,0,77,207.0,27167.0,0.891101061319
HO_PO4F1_HUMAN.H10MO.D.bed,1,37,188.0,23065.0,0.0730433282244
HO_PO4F3_HUMAN.H10MO.D.bed,0,38,207.0,27167.0,0.504744452386
HO_PO5F1_HUMAN.H10MO.A.bed,0,1,21.0,2584.0,0.0162538699608
HO_PO6F2_HUMAN.H10MO.D.bed,0,26,207.0,27167.0,0.3608322069
HO_PPARA_HUMAN.H10MO.C.bed,0,58,207.0,27167.0,0.717188892675
HO_PPARA_HUMAN.H10MO.S.bed,16,2639,207.0,27167.0,0.3999107894
HO_PPARD_HUMAN.H10MO.D.bed,0,43,207.0,27167.0,0.560930187057
HO_PPARG_HUMAN.H10MO.A.bed,0,68,207.0,27167.0,0.811859305215
HO_PPARG_HUMAN.H10MO.S.bed,4,471,207.0,27167.0,0.580819349249
HO_PRD14_HUMAN.H10MO.C.bed,0,50,207.0,27167.0,0.636077453438
HO_PRDM1_HUMAN.H10MO.C.bed,2,155,207.0,27167.0,0.230489385779
HO_PRDM4_HUMAN.H10MO.D.bed,0,10,175.0,21572.0,0.156482203093
HO_PRGR_HUMAN.H10MO.C.bed,0,59,207.0,27167.0,0.726984233577
HO_PRGR_HUMAN.H10MO.S.bed,25,3506,207.0,27167.0,0.819200840597
HO_PROP1_HUMAN.H10MO.D.bed,3,86,207.0,27167.0,0.00854443203875
HO_PROX1_HUMAN.H10MO.D.bed,1,92,207.0,27167.0,0.311138348586
HO_PRRX1_HUMAN.H10MO.D.bed,24,2862,207.0,27167.0,0.528451780251
HO_PRRX2_HUMAN.H10MO.C.bed,26,3508,207.0,27167.0,0.982234584725
HO_PTF1A_HUMAN.H10MO.C.bed,0,32,95.0,12206.0,0.442945706183
HO_PURA_HUMAN.H10MO.D.bed,2,253,197.0,25559.0,0.619337701774
HO_RARA_HUMAN.H10MO.S.bed,25,4099,207.0,27167.0,0.260875356746
HO_RARB_HUMAN.H10MO.D.bed,4,1119,124.0,16858.0,0.158351822045
HO_RARG_HUMAN.H10MO.C.bed,0,34,175.0,21572.0,0.484130973169
HO_RARG_HUMAN.H10MO.S.bed,25,4099,207.0,27167.0,0.260875356746
HO_RAX2_HUMAN.H10MO.D.bed,1,79,207.0,27167.0,0.243681867977
HO_REL_HUMAN.H10MO.C.bed,1,88,86.0,10503.0,0.324291937618
HO_RELB_HUMAN.H10MO.C.bed,1,89,124.0,16858.0,0.278892381554
HO_RFX1_HUMAN.H10MO.C.bed,0,37,207.0,27167.0,0.493248040344
HO_RFX2_HUMAN.H10MO.C.bed,0,30,141.0,19453.0,0.392396299734
HO_RFX3_HUMAN.H10MO.B.bed,0,35,156.0,20378.0,0.472007413782
HO_RFX4_HUMAN.H10MO.D.bed,0,23,207.0,27167.0,0.32275061136
HO_RFX5_HUMAN.H10MO.A.bed,0,37,188.0,23065.0,0.522884272243
HO_RHXF1_HUMAN.H10MO.D.bed,0,4,38.0,5055.0,0.0594812033129
HO_RORA_HUMAN.H10MO.B.bed,0,10,42.0,6518.0,0.125284498553
HO_RORG_HUMAN.H10MO.C.bed,0,30,207.0,27167.0,0.410272388772
HO_RREB1_HUMAN.H10MO.D.bed,0,139,141.0,19453.0,0.724956146906
HO_RUNX1_HUMAN.H10MO.A.bed,2,170,207.0,27167.0,0.281348602349
HO_RUNX2_HUMAN.H10MO.B.bed,3,158,207.0,27167.0,0.0661099416266
HO_RX_HUMAN.H10MO.D.bed,0,62,141.0,19453.0,0.726958981289
HO_RXRA_HUMAN.H10MO.C.bed,0,54,207.0,27167.0,0.677251748894
HO_RXRB_HUMAN.H10MO.C.bed,1,90,207.0,27167.0,0.300532358109
HO_RXRG_HUMAN.H10MO.B.bed,0,25,207.0,27167.0,0.348234927199
HO_SCRT1_HUMAN.H10MO.D.bed,0,27,156.0,20378.0,0.374971290305
HO_SCRT2_HUMAN.H10MO.D.bed,0,35,207.0,27167.0,0.469990663904
HO_SHOX2_HUMAN.H10MO.D.bed,1,131,207.0,27167.0,0.527100987927
HO_SMAD1_HUMAN.H10MO.D.bed,1,13,38.0,5055.0,0.00814818113459
HO_SMAD2_HUMAN.H10MO.C.bed,0,53,207.0,27167.0,0.667075627983
HO_SMAD3_HUMAN.H10MO.C.bed,0,131,207.0,27167.0,0.732531567876
HO_SMAD4_HUMAN.H10MO.C.bed,0,54,207.0,27167.0,0.677251748894
HO_SMRC1_HUMAN.H10MO.D.bed,0,79,115.0,14022.0,0.958417230097
HO_SNAI1_HUMAN.H10MO.C.bed,11,1051,207.0,27167.0,0.214790371515
HO_SNAI2_HUMAN.H10MO.C.bed,41,6236,207.0,27167.0,0.318153618182
HO_SOX10_HUMAN.H10MO.D.bed,29,3347,207.0,27167.0,0.391792969171
HO_SOX11_HUMAN.H10MO.D.bed,0,0,30.0,3768.0,0.0
HO_SOX15_HUMAN.H10MO.D.bed,15,2084,207.0,27167.0,0.949882270974
HO_SOX17_HUMAN.H10MO.D.bed,0,15,207.0,27167.0,0.216840548787
HO_SOX18_HUMAN.H10MO.D.bed,1,46,207.0,27167.0,0.0960809529186
HO_SOX1_HUMAN.H10MO.D.bed,0,22,207.0,27167.0,0.309862103701
HO_SOX21_HUMAN.H10MO.D.bed,0,19,122.0,16057.0,0.269944215686
HO_SOX2_HUMAN.H10MO.B.bed,0,24,193.0,24459.0,0.346444019613
HO_SOX3_HUMAN.H10MO.D.bed,0,45,207.0,27167.0,0.582811636604
HO_SOX4_HUMAN.H10MO.C.bed,0,19,207.0,27167.0,0.270602231421
HO_SOX5_HUMAN.H10MO.C.bed,12,1367,207.0,27167.0,0.489039172229
HO_SOX7_HUMAN.H10MO.D.bed,0,13,207.0,27167.0,0.189339259023
HO_SOX9_HUMAN.H10MO.B.bed,2,95,207.0,27167.0,0.0724095116106
HO_SP1_HUMAN.H10MO.C.bed,0,150,95.0,12206.0,0.615008421188
HO_SP1_HUMAN.H10MO.S.bed,1,280,207.0,27167.0,0.737018756665
HO_SP2_HUMAN.H10MO.C.bed,0,149,122.0,16057.0,0.638548606957
HO_SP3_HUMAN.H10MO.B.bed,0,31,30.0,3768.0,0.440526486591
HO_SP4_HUMAN.H10MO.D.bed,1,33,30.0,3768.0,0.0555413510934
HO_SPDEF_HUMAN.H10MO.D.bed,0,30,207.0,27167.0,0.410272388772
HO_SPI1_HUMAN.H10MO.A.bed,0,66,42.0,6518.0,0.69743098069
HO_SPIB_HUMAN.H10MO.B.bed,4,491,207.0,27167.0,0.640146482354
HO_SPZ1_HUMAN.H10MO.D.bed,0,18,197.0,25559.0,0.26010389051
HO_SRBP1_HUMAN.H10MO.B.bed,0,140,207.0,27167.0,0.683565777247
HO_SRBP2_HUMAN.H10MO.B.bed,0,209,188.0,23065.0,0.358739618617
HO_SRF_HUMAN.H10MO.A.bed,1,123,207.0,27167.0,0.482010600171
HO_SRY_HUMAN.H10MO.B.bed,12,1383,115.0,14022.0,0.689796039019
HO_STA5A_HUMAN.H10MO.B.bed,0,49,73.0,8201.0,0.711169766923
HO_STA5B_HUMAN.H10MO.C.bed,2,176,207.0,27167.0,0.302666384913
HO_STAT1_HUMAN.H10MO.A.bed,0,14,128.0,17104.0,0.199719961833
HO_STAT1_HUMAN.H10MO.S.bed,0,73,207.0,27167.0,0.856553563189
HO_STAT2_HUMAN.H10MO.B.bed,6,362,207.0,27167.0,0.0428942261669
HO_STAT3_HUMAN.H10MO.A.bed,0,21,207.0,27167.0,0.296875038523
HO_STAT4_HUMAN.H10MO.D.bed,0,170,207.0,27167.0,0.542693073969
HO_STAT6_HUMAN.H10MO.C.bed,2,80,207.0,27167.0,0.0466574537161
HO_STF1_HUMAN.H10MO.B.bed,1,267,207.0,27167.0,0.788728315229
HO_TAL1_HUMAN.H10MO.A.bed,0,5,85.0,9349.0,0.0892992896692
HO_TAL1_HUMAN.H10MO.S.bed,1,9,141.0,19453.0,0.00363274984452
HO_TBP_HUMAN.H10MO.C.bed,0,4,21.0,2584.0,0.0642640619122
HO_TBR1_HUMAN.H10MO.D.bed,0,39,207.0,27167.0,0.516153567934
HO_TBX15_HUMAN.H10MO.D.bed,3,483,207.0,27167.0,0.992943430348
HO_TBX19_HUMAN.H10MO.D.bed,0,6,122.0,16057.0,0.0894744436167
HO_TBX1_HUMAN.H10MO.D.bed,1,185,207.0,27167.0,0.824991223093
HO_TBX20_HUMAN.H10MO.D.bed,1,18,207.0,27167.0,0.0163156620295
HO_TBX21_HUMAN.H10MO.D.bed,1,34,207.0,27167.0,0.0552503462151
HO_TBX2_HUMAN.H10MO.D.bed,1,240,207.0,27167.0,0.904699625721
HO_TBX3_HUMAN.H10MO.D.bed,0,31,207.0,27167.0,0.422398770316
HO_TBX4_HUMAN.H10MO.D.bed,0,25,207.0,27167.0,0.348234927199
HO_TBX5_HUMAN.H10MO.D.bed,6,885,122.0,16057.0,0.97597791211
HO_TCF7_HUMAN.H10MO.C.bed,0,39,207.0,27167.0,0.516153567934
HO_TEAD1_HUMAN.H10MO.D.bed,0,61,129.0,17898.0,0.714493156508
HO_TEAD3_HUMAN.H10MO.D.bed,0,82,207.0,27167.0,0.932828131665
HO_TEAD4_HUMAN.H10MO.A.bed,0,115,207.0,27167.0,0.828355448224
HO_TEF_HUMAN.H10MO.D.bed,0,51,207.0,27167.0,0.646489075904
HO_TF2LX_HUMAN.H10MO.D.bed,0,21,207.0,27167.0,0.296875038523
HO_TF65_HUMAN.H10MO.A.bed,0,111,207.0,27167.0,0.854199626236
HO_TF7L1_HUMAN.H10MO.D.bed,0,0,38.0,5055.0,0.0
HO_TF7L2_HUMAN.H10MO.A.bed,1,109,207.0,27167.0,0.403708806456
HO_TFAP4_HUMAN.H10MO.C.bed,1,52,207.0,27167.0,0.119530275816
HO_TFCP2_HUMAN.H10MO.D.bed,0,7,38.0,5055.0,0.1029581745
HO_TFDP1_HUMAN.H10MO.D.bed,1,249,207.0,27167.0,0.86476004695
HO_TFDP1_HUMAN.H10MO.S.bed,0,0,0.0,0.0,0.0
HO_TFE2_HUMAN.H10MO.C.bed,0,52,197.0,25559.0,0.663047308091
HO_TFE3_HUMAN.H10MO.C.bed,2,92,207.0,27167.0,0.0667798056337
HO_TFEB_HUMAN.H10MO.C.bed,1,135,207.0,27167.0,0.549664283544
HO_TGIF1_HUMAN.H10MO.D.bed,0,45,175.0,21572.0,0.614271535546
HO_TGIF1_HUMAN.H10MO.S.bed,50,6819,207.0,27167.0,0.824344438679
HO_TGIF2_HUMAN.H10MO.D.bed,0,96,207.0,27167.0,0.958465891765
HO_THA_HUMAN.H10MO.C.bed,6,1096,207.0,27167.0,0.532043816614
HO_THA_HUMAN.H10MO.S.bed,0,109,207.0,27167.0,0.86742104884
HO_THAP1_HUMAN.H10MO.D.bed,0,23,207.0,27167.0,0.32275061136
HO_THB_HUMAN.H10MO.C.bed,0,232,207.0,27167.0,0.336562488226
HO_THB_HUMAN.H10MO.S.bed,0,35,207.0,27167.0,0.469990663904
HO_TLX1_HUMAN.H10MO.D.bed,1,43,207.0,27167.0,0.0850716386578
HO_TLX1_HUMAN.H10MO.S.bed,0,39,207.0,27167.0,0.516153567934
HO_TWST1_HUMAN.H10MO.D.bed,0,161,207.0,27167.0,0.581612622473
HO_TYY1_HUMAN.H10MO.A.bed,0,14,207.0,27167.0,0.203142263017
HO_UBIP1_HUMAN.H10MO.D.bed,82,10262,193.0,24459.0,0.820485305177
HO_USF2_HUMAN.H10MO.A.bed,1,17,122.0,16057.0,0.0144545224064
HO_VAX1_HUMAN.H10MO.D.bed,0,26,207.0,27167.0,0.3608322069
HO_VAX2_HUMAN.H10MO.D.bed,0,20,207.0,27167.0,0.283788666383
HO_VDR_HUMAN.H10MO.B.bed,1,61,188.0,23065.0,0.17705170582
HO_VDR_HUMAN.H10MO.S.bed,61,9422,207.0,27167.0,0.128701901596
HO_VENTX_HUMAN.H10MO.D.bed,3,60,207.0,27167.0,0.00228741558011
HO_VSX1_HUMAN.H10MO.D.bed,1,57,197.0,25559.0,0.143204232273
HO_VSX2_HUMAN.H10MO.D.bed,0,44,207.0,27167.0,0.571912617863
HO_WT1_HUMAN.H10MO.D.bed,1,190,207.0,27167.0,0.851269299697
HO_XBP1_HUMAN.H10MO.C.bed,0,17,206.0,26653.0,0.247217218624
HO_YBOX1_HUMAN.H10MO.D.bed,0,0,21.0,2584.0,0.0
HO_ZBED1_HUMAN.H10MO.D.bed,0,0,0.0,0.0,0.0
HO_ZBT18_HUMAN.H10MO.D.bed,1,31,207.0,27167.0,0.0464809429601
HO_ZBT49_HUMAN.H10MO.D.bed,0,4,207.0,27167.0,0.0602664407737
HO_ZBT7A_HUMAN.H10MO.D.bed,1,53,207.0,27167.0,0.12361222358
HO_ZBT7B_HUMAN.H10MO.D.bed,0,34,207.0,27167.0,0.458228354851
HO_ZBTB4_HUMAN.H10MO.D.bed,0,3,73.0,8201.0,0.0529405252123
HO_ZBTB4_HUMAN.H10MO.S.bed,0,7,207.0,27167.0,0.104277112519
HO_ZBTB6_HUMAN.H10MO.D.bed,0,19,207.0,27167.0,0.270602231421
HO_ZEB1_HUMAN.H10MO.B.bed,1,128,207.0,27167.0,0.510180453945
HO_ZEP1_HUMAN.H10MO.D.bed,1,85,207.0,27167.0,0.274358447503
HO_ZEP2_HUMAN.H10MO.D.bed,1,29,207.0,27167.0,0.0409878139091
HO_ZFHX3_HUMAN.H10MO.D.bed,0,59,207.0,27167.0,0.726984233577
HO_ZFX_HUMAN.H10MO.C.bed,1,114,207.0,27167.0,0.431534597884
HO_ZIC1_HUMAN.H10MO.B.bed,0,105,207.0,27167.0,0.8944779328
HO_ZIC2_HUMAN.H10MO.C.bed,0,105,207.0,27167.0,0.8944779328
HO_ZIC3_HUMAN.H10MO.C.bed,1,114,207.0,27167.0,0.431534597884
HO_ZIC4_HUMAN.H10MO.D.bed,0,0,0.0,0.0,0.0
HO_ZKSC1_HUMAN.H10MO.C.bed,0,203,156.0,20378.0,0.416997857619
HO_ZKSC3_HUMAN.H10MO.D.bed,0,3,207.0,27167.0,0.0453714283414
HO_ZN143_HUMAN.H10MO.A.bed,0,39,207.0,27167.0,0.516153567934
HO_ZN148_HUMAN.H10MO.D.bed,2,568,207.0,27167.0,0.379517473853
HO_ZN219_HUMAN.H10MO.D.bed,0,46,207.0,27167.0,0.593627874087
HO_ZN232_HUMAN.H10MO.D.bed,0,6,141.0,19453.0,0.0854286933109
HO_ZN333_HUMAN.H10MO.D.bed,0,89,207.0,27167.0,0.988633550809
HO_ZN350_HUMAN.H10MO.C.bed,0,1,21.0,2584.0,0.0162538699608
HO_ZN384_HUMAN.H10MO.C.bed,0,26,175.0,21572.0,0.381917013455
HO_ZN410_HUMAN.H10MO.D.bed,0,7,197.0,25559.0,0.105455960185
HO_ZN423_HUMAN.H10MO.D.bed,0,7,207.0,27167.0,0.104277112519
HO_ZN524_HUMAN.H10MO.D.bed,0,3,141.0,19453.0,0.0431771793759
HO_ZN589_HUMAN.H10MO.D.bed,0,13,111.0,12701.0,0.215781457004
HO_ZN639_HUMAN.H10MO.D.bed,0,20,207.0,27167.0,0.283788666383
HO_ZN652_HUMAN.H10MO.D.bed,0,29,207.0,27167.0,0.398053250472
HO_ZN713_HUMAN.H10MO.D.bed,0,165,111.0,12701.0,0.465483950338
HO_ZN740_HUMAN.H10MO.D.bed,1,98,175.0,21572.0,0.377875051673
HO_ZN784_HUMAN.H10MO.D.bed,0,38,207.0,27167.0,0.504744452386
HO_ZSC16_HUMAN.H10MO.D.bed,1,25,207.0,27167.0,0.0308944070137
HO_ZSCA4_HUMAN.H10MO.D.bed,0,53,207.0,27167.0,0.667075627983
